5.342550000000000000e+04 5.352975000000000000e+04 5.363400000000000000e+04 5.373825000000000000e+04 5.384250000000000000e+04 5.394675000000000000e+04 5.405100000000000000e+04 5.415525000000000000e+04 5.425950000000000000e+04 5.436375000000000000e+04 5.446800000000000000e+04 5.457225000000000000e+04 5.467650000000000000e+04 5.478075000000000000e+04 5.488500000000000000e+04 5.498925000000000000e+04 5.509350000000000000e+04 5.519775000000000000e+04 5.530200000000000000e+04 5.540625000000000000e+04 5.551050000000000000e+04 5.561475000000000000e+04 5.571900000000000000e+04 5.582325000000000000e+04 5.592750000000000000e+04 5.603175000000000000e+04 5.613600000000000000e+04 5.624025000000000000e+04 5.634450000000000000e+04 5.644875000000000000e+04 5.655300000000000000e+04 5.665725000000000000e+04 5.676150000000000000e+04 5.686575000000000000e+04 5.697000000000000000e+04 5.707425000000000000e+04 5.717850000000000000e+04
3.159407202624490869e-13 9.023494848932365725e-14 5.636816354275714126e-14 4.144586369218451467e-14 3.328025465555731792e-14 2.985472591013347824e-14 2.689652881959431197e-14 2.384635611695128328e-14 2.143698177920583044e-14 1.956354189056986881e-14 1.833015386019702902e-14 2.002407371939254684e-14 2.114397512006436727e-14 2.011022451875836725e-14 2.041311875684416047e-14 2.048241258147118396e-14 2.021694186328019681e-14 2.010437042199233414e-14 2.223949872048517511e-14 2.276369455433810517e-14 2.314870128548008241e-14 2.316490317616294901e-14 2.081536088588446899e-14 2.035053118250415883e-14 1.923984587703923580e-14 1.945216496371763642e-14 1.775826872767415324e-14 1.615532088180046204e-14 1.615130884511372806e-14 1.613047892786561727e-14 1.620368335145216753e-14 1.652310498345648370e-14 1.824746366276994646e-14 1.883659656105855576e-14 1.982676154446589784e-14 2.261582751805558663e-14 3.807860342226604013e-14
2.575174855290842275e-15 4.935484995651731410e-16 3.037994451819013926e-16 2.271283982165709219e-16 1.735239318040865958e-16 1.524748651130157161e-16 1.381089686306434253e-16 1.171864796779887582e-16 1.524813999867937625e-16 1.285829758840216081e-16 1.339301023370738655e-16 1.533694296754319265e-16 1.603598254912249316e-16 1.453523942691228591e-16 1.279528412071210412e-16 9.536093758984500957e-17 9.364691026536370449e-17 4.996098317411866243e-17 4.596951143267868896e-17 4.841275861443833632e-17 5.399814005563695272e-17 6.981155417676165619e-17 1.004878221897724786e-16 1.295283523589311177e-16 1.101207384372119847e-16 1.308882936800571560e-16 1.184820824572235729e-16 9.763524486682645015e-17 1.135417310639548724e-16 7.319734912252073615e-17 7.081765844286689197e-17 5.663917031725130514e-17 6.556925256721141504e-17 6.538702475231299123e-17 6.692262838509300528e-17 9.080931685104260509e-17 2.244280822689490311e-16
