5.342550000000000000e+04 5.352975000000000000e+04 5.363400000000000000e+04 5.373825000000000000e+04 5.384250000000000000e+04 5.394675000000000000e+04 5.405100000000000000e+04 5.415525000000000000e+04 5.425950000000000000e+04 5.436375000000000000e+04 5.446800000000000000e+04 5.457225000000000000e+04 5.467650000000000000e+04 5.478075000000000000e+04 5.488500000000000000e+04 5.498925000000000000e+04 5.509350000000000000e+04 5.519775000000000000e+04 5.530200000000000000e+04 5.540625000000000000e+04 5.551050000000000000e+04 5.561475000000000000e+04 5.571900000000000000e+04 5.582325000000000000e+04 5.592750000000000000e+04 5.603175000000000000e+04 5.613600000000000000e+04 5.624025000000000000e+04 5.634450000000000000e+04 5.644875000000000000e+04 5.655300000000000000e+04 5.665725000000000000e+04 5.676150000000000000e+04 5.686575000000000000e+04 5.697000000000000000e+04 5.707425000000000000e+04 5.717850000000000000e+04
4.502784853158433161e-12 7.399560313008382261e-13 1.755428536962786367e-13 1.231060906698385838e-13 9.667575037028282032e-14 8.346834230196288330e-14 7.454178057124370235e-14 6.611819269198630952e-14 5.994247130905006604e-14 5.336495210110186902e-14 4.646642819306024144e-14 4.445188315387655030e-14 4.494696504995597136e-14 4.623277889992903135e-14 4.526211186899240477e-14 4.434123966016603109e-14 4.661677596389160950e-14 4.778164326287021373e-14 4.484021472782090635e-14 4.336304719705108465e-14 5.040474105717415518e-14 5.291349140033890216e-14 4.858924104845152331e-14 4.683601110174582587e-14 6.155603118764465843e-14 5.525421308065364069e-14 3.843010015987287447e-14 4.984927200786319076e-14 4.911900168979999981e-14 3.782484833075093208e-14 3.467586879332921171e-14 3.412548440197781401e-14 3.537101707694544691e-14 3.661959483413368620e-14 3.973375875631968937e-14 5.479502317312656710e-14 1.119574866545704706e-13
2.839983420660434574e-14 3.539960076191612681e-15 7.841338735165019804e-16 5.706966734844892313e-16 3.999918187121290907e-16 2.954026641330110910e-16 3.452521120738573919e-16 2.818537711457728336e-16 3.335293915029010944e-16 3.326814806509786133e-16 2.563617924210700402e-16 2.330119518952874883e-16 3.692095232374001807e-16 3.432039857900956283e-16 3.546502183159421200e-16 3.658395024325215634e-16 3.819164949591275797e-16 2.861280889227325594e-16 3.102273449019237330e-16 2.658437367443320585e-16 2.667444069860363306e-16 2.822971365838703354e-16 2.731196043073854114e-16 3.969420509914350340e-16 5.009241855520447613e-16 5.684081402989294135e-16 3.453294604649189524e-16 5.049723561977970005e-16 4.170412406642508016e-16 3.195017703122781247e-16 3.258069394227199433e-16 2.557566677918308553e-16 2.794229876226584212e-16 2.635230270438142989e-16 2.716837866470087633e-16 3.338269534351788748e-16 7.054365756249825524e-16
