5.342550000000000000e+04 5.352975000000000000e+04 5.363400000000000000e+04 5.373825000000000000e+04 5.384250000000000000e+04 5.394675000000000000e+04 5.405100000000000000e+04 5.415525000000000000e+04 5.425950000000000000e+04 5.436375000000000000e+04 5.446800000000000000e+04 5.457225000000000000e+04 5.467650000000000000e+04 5.478075000000000000e+04 5.488500000000000000e+04 5.498925000000000000e+04 5.509350000000000000e+04 5.519775000000000000e+04 5.530200000000000000e+04 5.540625000000000000e+04 5.551050000000000000e+04 5.561475000000000000e+04 5.571900000000000000e+04 5.582325000000000000e+04 5.592750000000000000e+04 5.603175000000000000e+04 5.613600000000000000e+04 5.624025000000000000e+04 5.634450000000000000e+04 5.644875000000000000e+04 5.655300000000000000e+04 5.665725000000000000e+04 5.676150000000000000e+04 5.686575000000000000e+04 5.697000000000000000e+04 5.707425000000000000e+04 5.717850000000000000e+04
2.114039880131900086e-13 1.244487664482726932e-13 1.297285571516298395e-13 1.476495287307992695e-13 1.469178941087814016e-13 1.417669626540523414e-13 1.380514525278979110e-13 1.396331476314719232e-13 1.327960891071516616e-13 1.164631157669517932e-13 1.144584194620408932e-13 9.439310259197236738e-14 1.142140407609331639e-13 1.170569616293277783e-13 1.244113620313318049e-13 1.402051095721741494e-13 1.440836297161458271e-13 1.420265060366429673e-13 1.359525355197453069e-13 1.328781402306204104e-13 1.184358390736940947e-13 1.091639012180358374e-13 1.392471160149115175e-13 1.546145165230277597e-13 1.156207782702429100e-13 9.495115877998239094e-14 8.889552486110355295e-14 8.792797148379927063e-14 9.772808333666110995e-14 1.066243787551386398e-13 1.046574802071799200e-13 9.829622519662479184e-14 9.535441839358117620e-14 9.119773631487910251e-14 9.570827957247482282e-14 9.829931971525578822e-14 1.084625425312614271e-13
6.640043876525619923e-16 6.826538215297050914e-16 4.668851785375791445e-16 4.023389761948723617e-16 3.749874523432270301e-16 4.154972860528172081e-16 3.867026629663250328e-16 5.972330121804917042e-16 5.561099719620814513e-16 7.102192009317231987e-16 7.818516522098549595e-16 5.877075768368497806e-16 5.020219120718724382e-16 4.860282036401471344e-16 4.460174451845598901e-16 4.433229257862904407e-16 3.397683888218687203e-16 3.503816497471565554e-16 3.782049881508158691e-16 4.520705406861741603e-16 4.561865169117380998e-16 5.374957651830343970e-16 7.573520143840272336e-16 1.075432982602767730e-15 8.261682257329178445e-16 6.594605262996093669e-16 5.661471802165130856e-16 6.076027294717007926e-16 5.526637746450253149e-16 6.011145668645846554e-16 5.603150795431516182e-16 5.251824002820988765e-16 5.727371462919530381e-16 5.791132605812977583e-16 6.063971442962031239e-16 5.934967527554784941e-16 6.394090022344870236e-16
