5.352975000000000000e+04 5.363400000000000000e+04 5.373825000000000000e+04 5.384250000000000000e+04 5.394675000000000000e+04 5.405100000000000000e+04 5.415525000000000000e+04 5.425950000000000000e+04 5.436375000000000000e+04 5.446800000000000000e+04 5.457225000000000000e+04 5.467650000000000000e+04 5.478075000000000000e+04 5.488500000000000000e+04 5.498925000000000000e+04 5.509350000000000000e+04 5.519775000000000000e+04 5.530200000000000000e+04 5.540625000000000000e+04 5.551050000000000000e+04 5.561475000000000000e+04 5.571900000000000000e+04 5.582325000000000000e+04 5.592750000000000000e+04 5.603175000000000000e+04 5.613600000000000000e+04 5.624025000000000000e+04 5.634450000000000000e+04 5.644875000000000000e+04 5.655300000000000000e+04 5.665725000000000000e+04 5.676150000000000000e+04 5.686575000000000000e+04 5.697000000000000000e+04 5.707425000000000000e+04 5.717850000000000000e+04 5.728275000000000000e+04
2.172475150199433958e-13 8.158870318990008375e-14 5.621796464010805468e-14 4.526086027063484287e-14 4.139224197993307729e-14 4.161544502813515009e-14 4.216672145535808242e-14 4.085465672857720112e-14 3.856860698245651437e-14 3.520342842814210051e-14 3.271850857075827233e-14 3.317093247711848196e-14 3.489895569412598095e-14 3.756453208868247869e-14 4.119153244996419140e-14 4.249665229880527527e-14 4.210202618354954257e-14 4.063143852134873687e-14 3.942192468630367841e-14 3.773874964020125085e-14 3.627516517076125926e-14 3.467064116160075996e-14 3.423851443033434950e-14 3.476712400495470921e-14 3.360180181221837696e-14 3.117541621598600546e-14 2.986692852754229973e-14 2.903679023870482193e-14 3.015889783099354096e-14 3.153117478244469166e-14 3.261274056931731641e-14 3.419015070332423332e-14 3.602722656545600786e-14 3.906011690387122516e-14 5.287394957023795842e-14 9.068022282241375582e-14 2.246067277796535913e-11
1.143385575650974365e-15 4.022759032544772679e-16 2.377858588895451264e-16 1.800479810570726080e-16 1.769107438694503916e-16 1.818793098694486578e-16 1.673078213061743156e-16 1.415669352548280905e-16 1.968839551848830961e-16 1.542724945992798703e-16 1.441861380351721249e-16 1.184734852653359726e-16 1.302133406540921201e-16 1.544178208182707744e-16 1.838352743970056282e-16 1.730669531205347034e-16 1.674443055822022291e-16 1.774001885805830476e-16 2.080339296742646964e-16 2.357662948809134194e-16 2.027104259657595285e-16 1.825186378453516484e-16 1.685301111179707207e-16 1.414017136355403770e-16 1.367384857526001307e-16 1.229990905192707655e-16 1.118513568402025915e-16 1.235804993748395529e-16 1.223966378542386462e-16 1.399918432339946150e-16 1.151625819871658250e-16 1.396268409072309779e-16 1.549004473168459786e-16 1.801944892142644685e-16 2.716872560051123158e-16 5.296974187055920418e-16 1.325042703431529206e-13
