2.850000000000000000e+02 -1.338420392225412847e+01 2.076550000000000000e+05 3.418099522636175607e+02
2.860000000000000000e+02 -1.346721577039303774e+01 2.011950000000000000e+05 2.240380178075373863e+02
2.870000000000000000e+02 -1.354358084447422428e+01 1.798600000000000000e+05 1.704749486041913542e+02
2.880000000000000000e+02 -1.357143663919393894e+01 2.016200000000000000e+05 2.225552167242352084e+02
2.890000000000000000e+02 -1.359047848225061017e+01 1.920150000000000000e+05 2.639232897958144122e+02
2.900000000000000000e+02 -1.366900774138317587e+01 2.078250000000000000e+05 4.098008860331290748e+02
2.910000000000000000e+02 -1.370563189404585813e+01 1.946500000000000000e+05 2.168888463908203335e+02
2.920000000000000000e+02 -1.376110407256255641e+01 1.976250000000000000e+05 1.612068052777305240e+02
2.930000000000000000e+02 -1.380560165368344094e+01 1.083750000000000000e+05 3.066266798619264478e+02
2.940000000000000000e+02 -1.383310624131417121e+01 1.898900000000000000e+05 1.843151630730518491e+02
2.950000000000000000e+02 -1.388901474928555935e+01 2.074000000000000000e+05 1.605763855993422737e+02
2.960000000000000000e+02 -1.387018510787071435e+01 2.362150000000000000e+05 1.389411595008692188e+02
2.970000000000000000e+02 -1.378295341855820055e+01 1.782450000000000000e+05 1.696174452880988781e+02
2.980000000000000000e+02 -1.368740415888426476e+01 2.068900000000000000e+05 1.424485452200390796e+02
2.990000000000000000e+02 -1.381631638433741038e+01 1.978800000000000000e+05 1.977092086164684019e+02
3.000000000000000000e+02 -1.377610993282329943e+01 1.513850000000000000e+05 1.533856001483562750e+02
3.010000000000000000e+02 -1.385170330104601000e+01 1.975400000000000000e+05 1.442274206358318054e+02
3.020000000000000000e+02 -1.385041846699414769e+01 1.972000000000000000e+05 1.629120298426780948e+02
3.030000000000000000e+02 -1.378974108250729635e+01 1.258000000000000000e+05 2.063539929238990851e+02
3.040000000000000000e+02 -1.369914487838223849e+01 1.983050000000000000e+05 2.024449218232170438e+02
3.050000000000000000e+02 -1.365367494333967002e+01 1.870000000000000000e+05 1.346940410323759068e+02
3.060000000000000000e+02 -1.356832259294366594e+01 1.886150000000000000e+05 1.105478455747594353e+02
3.070000000000000000e+02 -1.353525906454068739e+01 2.116500000000000000e+05 1.422980715036123058e+02
3.080000000000000000e+02 -1.341110663770350264e+01 1.296250000000000000e+05 8.419068432577837768e+01
3.090000000000000000e+02 -1.335817837650378692e+01 1.105000000000000000e+05 9.193839030607263396e+01
3.100000000000000000e+02 -1.328005791507389688e+01 2.027250000000000000e+05 1.920256994674840882e+02
3.110000000000000000e+02 -1.331030983375623933e+01 1.974550000000000000e+05 1.244304490098767388e+02
3.120000000000000000e+02 -1.295082060568432070e+01 2.045950000000000000e+05 1.974708514730018862e+02
3.130000000000000000e+02 -1.325124550657065292e+01 2.101200000000000000e+05 1.839005003652603136e+02
3.140000000000000000e+02 -1.329296634831268875e+01 2.140300000000000000e+05 2.309043618424865372e+02
3.150000000000000000e+02 -1.329658121177505414e+01 1.938850000000000000e+05 2.247371935154508549e+02
3.160000000000000000e+02 -1.335247198951556769e+01 1.878500000000000000e+05 1.353851266510893367e+02
3.170000000000000000e+02 -1.342797729087420322e+01 1.950750000000000000e+05 1.548459037833329717e+02
3.180000000000000000e+02 -1.349974771366104243e+01 1.894650000000000000e+05 1.680798927796274711e+02
3.190000000000000000e+02 -1.352775667669293114e+01 2.155600000000000000e+05 1.838403340559900414e+02
3.200000000000000000e+02 -1.357038534843998079e+01 1.805400000000000000e+05 2.371101644710886660e+02
3.210000000000000000e+02 -1.364814066852213337e+01 1.863200000000000000e+05 1.104786455290048224e+02
3.220000000000000000e+02 -1.362217499799507259e+01 5.312500000000000000e+04 1.511492818686701582e+02
3.230000000000000000e+02 -1.375708945608015732e+01 1.868300000000000000e+05 1.075690748714346086e+02
3.240000000000000000e+02 -1.382196353728523519e+01 1.909100000000000000e+05 1.819620764175105876e+02
3.250000000000000000e+02 -1.387233514779634014e+01 1.937150000000000000e+05 1.520062650145747227e+02
3.260000000000000000e+02 -1.387236401096259186e+01 1.702550000000000000e+05 2.006930453377881918e+02
3.270000000000000000e+02 -1.391286008693045595e+01 8.500000000000000000e+04 7.791997190658830164e+01
3.280000000000000000e+02 -1.389874637606765972e+01 1.963500000000000000e+05 1.562591251250706819e+02
3.290000000000000000e+02 -1.379167378948292821e+01 1.824100000000000000e+05 1.837878346070913267e+02
3.300000000000000000e+02 -1.377638388372069045e+01 1.659200000000000000e+05 2.162500176421233959e+02
3.310000000000000000e+02 -1.387663968866801945e+01 2.069750000000000000e+05 1.916300525521805014e+02
3.320000000000000000e+02 -1.386614561969116366e+01 1.667700000000000000e+05 1.291229060272098366e+02
3.330000000000000000e+02 -1.389064032838784613e+01 1.751850000000000000e+05 2.286705310135805291e+02
3.340000000000000000e+02 -1.377589656657647765e+01 1.982200000000000000e+05 1.348378888887547760e+02
3.350000000000000000e+02 -1.354289620922698489e+01 2.089300000000000000e+05 2.157797962673729160e+02
3.360000000000000000e+02 -1.355138349192180236e+01 1.882750000000000000e+05 1.966420117957842990e+02
3.370000000000000000e+02 -1.362083380806772759e+01 2.025550000000000000e+05 2.024276495775771423e+02
3.380000000000000000e+02 -1.360923497429282847e+01 1.660900000000000000e+05 1.696870363886458790e+02
3.390000000000000000e+02 -1.353574774701110428e+01 1.861500000000000000e+05 1.732439932860594922e+02
3.400000000000000000e+02 -1.341507294691157526e+01 1.051450000000000000e+05 1.561575653994209176e+02
3.410000000000000000e+02 -1.338386888279013576e+01 1.491750000000000000e+05 1.544955355507482011e+02
3.420000000000000000e+02 -1.324742823881777909e+01 1.677900000000000000e+05 3.048600924873193208e+02
3.430000000000000000e+02 -1.315311591793846091e+01 2.088450000000000000e+05 2.063007312683542693e+02
3.440000000000000000e+02 -1.330215249600535898e+01 1.980500000000000000e+05 2.209989159310854347e+02
3.450000000000000000e+02 -1.326386500687264025e+01 1.813900000000000000e+05 2.312034254449680475e+02
3.460000000000000000e+02 -1.328731265138212336e+01 1.512150000000000000e+05 1.717101526141563568e+02
3.470000000000000000e+02 -1.329436725665546071e+01 1.902300000000000000e+05 1.408951974673221059e+02
3.480000000000000000e+02 -1.331136436429265046e+01 1.608200000000000000e+05 1.883187804394685827e+02
3.490000000000000000e+02 -1.336747631169048134e+01 2.232100000000000000e+05 1.643220461627552424e+02
3.500000000000000000e+02 -1.348814872626446437e+01 1.698300000000000000e+05 1.532374056307134538e+02
3.510000000000000000e+02 -1.352395887277378606e+01 1.983050000000000000e+05 2.424191019913461389e+02
3.520000000000000000e+02 -1.359395728391606895e+01 1.833450000000000000e+05 1.798305730888841651e+02
3.530000000000000000e+02 -1.358585947152936058e+01 2.115650000000000000e+05 1.884245742044541601e+02
3.540000000000000000e+02 -1.366729751411318361e+01 1.231650000000000000e+05 3.129866208913315972e+02
3.550000000000000000e+02 -1.372363404154420508e+01 1.860650000000000000e+05 2.258129985566616824e+02
3.560000000000000000e+02 -1.374659110704789988e+01 2.040850000000000000e+05 2.440240644850309195e+02
3.570000000000000000e+02 -1.388224602594347346e+01 2.181950000000000000e+05 2.376657177083041574e+02
3.580000000000000000e+02 -1.396157289158069048e+01 2.067200000000000000e+05 3.287882708795206099e+02
3.590000000000000000e+02 -1.390852984902403122e+01 1.937150000000000000e+05 1.433965956936253292e+02
3.600000000000000000e+02 -1.395189333831741685e+01 2.134350000000000000e+05 1.174736271098928029e+02
3.610000000000000000e+02 -1.392205087423555909e+01 1.898050000000000000e+05 2.393141914479316767e+02
3.620000000000000000e+02 -1.379240288884099286e+01 1.905700000000000000e+05 2.423896341419970497e+02
3.630000000000000000e+02 -1.387590582532904726e+01 1.405050000000000000e+05 2.081049559150881123e+02
3.640000000000000000e+02 -1.388800957704023986e+01 2.046800000000000000e+05 1.728061097463380520e+02
3.650000000000000000e+02 -1.388267844575303833e+01 2.008550000000000000e+05 1.543603244009002537e+02
3.660000000000000000e+02 -1.374360659013271402e+01 2.266950000000000000e+05 1.910340281601380923e+02
3.670000000000000000e+02 -1.359167847310996180e+01 1.847900000000000000e+05 2.347101969772693053e+02
3.680000000000000000e+02 -1.351580813380245694e+01 1.929500000000000000e+05 1.417838348542898643e+02
3.690000000000000000e+02 -1.360413076612957184e+01 1.979650000000000000e+05 8.818358159929950091e+01
3.700000000000000000e+02 -1.356591131229252767e+01 2.245700000000000000e+05 2.103428831765992300e+02
3.710000000000000000e+02 -1.348462697808584032e+01 1.997500000000000000e+05 2.117231047219656830e+02
3.720000000000000000e+02 -1.342888363338208890e+01 2.010250000000000000e+05 1.006489722063594883e+02
3.730000000000000000e+02 -1.334329225780555461e+01 2.083350000000000000e+05 1.433043353024256703e+02
3.740000000000000000e+02 -1.320912996375824733e+01 2.034900000000000000e+05 1.769106896175356667e+02
3.750000000000000000e+02 -1.311432110317200284e+01 1.717000000000000000e+05 2.528175942558444262e+02
3.760000000000000000e+02 -1.324927958793445448e+01 2.086750000000000000e+05 2.579189121065381300e+02
3.770000000000000000e+02 -1.325795668388426485e+01 1.979650000000000000e+05 2.066168556358619526e+02
3.780000000000000000e+02 -1.327012570523184642e+01 1.995800000000000000e+05 1.585058153016985329e+02
3.790000000000000000e+02 -1.329716362069448365e+01 2.034050000000000000e+05 1.152541875418315556e+02
3.800000000000000000e+02 -1.335015180774033183e+01 2.196400000000000000e+05 1.633776901635128525e+02
3.810000000000000000e+02 -1.341068737982146253e+01 2.004300000000000000e+05 2.834912699532141005e+02
3.820000000000000000e+02 -1.350509293604140382e+01 2.280550000000000000e+05 2.106006497711110512e+02
3.830000000000000000e+02 -1.353906536958281670e+01 1.366800000000000000e+05 2.692165780338225431e+02
3.840000000000000000e+02 -1.356641413868344159e+01 1.968600000000000000e+05 3.520539549997555469e+02
3.850000000000000000e+02 -1.364246307209203657e+01 2.152200000000000000e+05 2.601160882305068185e+02
3.860000000000000000e+02 -1.370036817971300280e+01 2.002600000000000000e+05 2.219554028574977451e+02
3.870000000000000000e+02 -1.374391382100303716e+01 2.002600000000000000e+05 1.731696211963103451e+02
3.880000000000000000e+02 -1.380671316683502425e+01 2.019600000000000000e+05 2.142410792641249486e+02
3.890000000000000000e+02 -1.394499776905276534e+01 2.240600000000000000e+05 1.752617229511594701e+02
3.900000000000000000e+02 -1.391225428116418961e+01 1.680450000000000000e+05 1.591734154247994866e+02
3.910000000000000000e+02 -1.391961813248552993e+01 8.449000000000000000e+04 1.342182455760489006e+02
3.920000000000000000e+02 -1.389059625169136325e+01 8.440500000000000000e+04 7.481509485856206254e+01
3.930000000000000000e+02 -1.391195032542569976e+01 1.347250000000000000e+05 1.526447658292772473e+02
3.940000000000000000e+02 -1.390327126218070219e+01 1.749300000000000000e+05 1.734994834008046212e+02
3.950000000000000000e+02 -1.385466638989685961e+01 1.883600000000000000e+05 1.813880941068286745e+02
3.960000000000000000e+02 -1.387975993530166186e+01 1.732300000000000000e+05 1.446703501094214630e+02
3.970000000000000000e+02 -1.378026062872158697e+01 1.626050000000000000e+05 1.335282440255865311e+02
3.980000000000000000e+02 -1.356874733645780218e+01 1.600550000000000000e+05 2.565430235660263065e+02
3.990000000000000000e+02 -1.359276250062190172e+01 1.737400000000000000e+05 1.797050440968418172e+02
4.000000000000000000e+02 -1.359228107715477840e+01 1.211250000000000000e+05 1.893619439257216470e+02
4.010000000000000000e+02 -1.360397242987872346e+01 1.693200000000000000e+05 2.355876733014479782e+02
4.020000000000000000e+02 -1.353942978851332946e+01 1.688950000000000000e+05 1.372965306828492089e+02
4.030000000000000000e+02 -1.353639492539887534e+01 1.781600000000000000e+05 1.397312891414992464e+02
4.040000000000000000e+02 -1.345770279392702484e+01 1.738250000000000000e+05 1.858163298312899769e+02
4.050000000000000000e+02 -1.337385668520307469e+01 1.749300000000000000e+05 1.384281298987104663e+02
4.060000000000000000e+02 -1.332512538680790115e+01 1.659200000000000000e+05 2.156002507831978789e+02
4.070000000000000000e+02 -1.329514152574085450e+01 1.686400000000000000e+05 1.179796664328451641e+02
4.080000000000000000e+02 -1.329468368769736841e+01 2.167500000000000000e+05 1.809333635643987179e+02
4.090000000000000000e+02 -1.310094705983704344e+01 1.353200000000000000e+05 2.447956432828221693e+02
4.100000000000000000e+02 -1.323659654653282480e+01 1.724650000000000000e+05 1.504814498258103583e+02
4.110000000000000000e+02 -1.327621198218446708e+01 1.258000000000000000e+05 2.429389876560234995e+02
4.120000000000000000e+02 -1.332289321131487014e+01 1.719550000000000000e+05 1.783908188798310164e+02
4.130000000000000000e+02 -1.335202615328841702e+01 1.877650000000000000e+05 1.259133354853625661e+02
4.140000000000000000e+02 -1.348842508320984024e+01 1.853000000000000000e+05 1.757893593491392608e+02
4.150000000000000000e+02 -1.350979232399587993e+01 1.648150000000000000e+05 1.179287315331884543e+02
4.160000000000000000e+02 -1.357476977388606798e+01 1.586100000000000000e+05 5.111834349422122159e+01
4.170000000000000000e+02 -1.364231018839790011e+01 1.699150000000000000e+05 1.820261559528374278e+02
4.180000000000000000e+02 -1.363138566781627503e+01 1.761200000000000000e+05 1.863607656759081408e+02
4.190000000000000000e+02 -1.374179002026191121e+01 1.755250000000000000e+05 2.232697955177882250e+02
4.200000000000000000e+02 -1.382774451963045870e+01 1.757800000000000000e+05 1.244812892341459758e+02
4.210000000000000000e+02 -1.392869073952524062e+01 2.227850000000000000e+05 1.593335620744764469e+02
4.220000000000000000e+02 -1.388050384467853604e+01 2.273750000000000000e+05 2.138332802673635626e+02
4.230000000000000000e+02 -1.396160199666069168e+01 2.287350000000000000e+05 1.586155113579197291e+02
4.240000000000000000e+02 -1.386540570341392353e+01 2.249950000000000000e+05 1.940227461955792307e+02
4.250000000000000000e+02 -1.393137661330705512e+01 2.197250000000000000e+05 1.942440921268317595e+02
4.260000000000000000e+02 -1.389003204494026456e+01 2.036600000000000000e+05 1.369566524285273488e+02
4.270000000000000000e+02 -1.386830729753944880e+01 1.734000000000000000e+05 1.487613849140306286e+02
4.280000000000000000e+02 -1.384045806369061182e+01 2.307750000000000000e+05 1.622567543662757998e+02
4.290000000000000000e+02 -1.377438237653050379e+01 2.176850000000000000e+05 1.808335953432340091e+02
4.300000000000000000e+02 -1.360062382693548066e+01 2.150500000000000000e+05 3.657796492548409901e+02
4.310000000000000000e+02 -1.360173885070360278e+01 2.234650000000000000e+05 2.501170761839847216e+02
4.320000000000000000e+02 -1.357618641493267120e+01 2.224450000000000000e+05 2.159401395535859081e+02
4.330000000000000000e+02 -1.356290050981115236e+01 2.436100000000000000e+05 2.113617372066773328e+02
4.340000000000000000e+02 -1.353313414756361155e+01 1.564000000000000000e+05 1.557304403404640709e+02
4.350000000000000000e+02 -1.349181929437668082e+01 2.174300000000000000e+05 1.687770251304807516e+02
4.360000000000000000e+02 -1.346695695847238738e+01 1.377000000000000000e+05 1.552492932063810542e+02
4.370000000000000000e+02 -1.339985146654279546e+01 2.255050000000000000e+05 1.941366161070942553e+02
4.380000000000000000e+02 -1.335452588097939142e+01 2.203200000000000000e+05 1.251138704267469848e+02
4.390000000000000000e+02 -1.332178235316445658e+01 2.432700000000000000e+05 1.401607361669667000e+02
4.400000000000000000e+02 -1.327169798280550062e+01 1.824100000000000000e+05 2.870303577592848683e+02
4.410000000000000000e+02 -1.316153914770345423e+01 8.449000000000000000e+04 1.216820383531742493e+02
4.420000000000000000e+02 -1.322270125657101403e+01 2.104600000000000000e+05 1.808613905018990806e+02
4.430000000000000000e+02 -1.329699369496607275e+01 1.862350000000000000e+05 1.057207314139737804e+02
4.440000000000000000e+02 -1.339894267773587444e+01 1.764600000000000000e+05 2.589951561229639765e+02
4.450000000000000000e+02 -1.343229296873810164e+01 1.737400000000000000e+05 2.255278285327325705e+02
4.460000000000000000e+02 -1.345030038470980394e+01 1.750150000000000000e+05 3.439776100145492705e+02
4.470000000000000000e+02 -1.352632531126622695e+01 2.243150000000000000e+05 1.829096779693063866e+02
4.480000000000000000e+02 -1.360707470317843359e+01 2.358750000000000000e+05 2.736441322661019058e+02
4.490000000000000000e+02 -1.368200322451582807e+01 2.344300000000000000e+05 1.756707687224323990e+02
4.500000000000000000e+02 -1.368326420334854987e+01 2.253350000000000000e+05 2.195934634261126348e+02
4.510000000000000000e+02 -1.372951185503891480e+01 2.264400000000000000e+05 2.290740318314238095e+02
4.520000000000000000e+02 -1.382552838390365757e+01 1.173850000000000000e+05 1.935817703829034713e+02
4.530000000000000000e+02 -1.391516761892193621e+01 1.081200000000000000e+05 1.325972598182731019e+02
4.540000000000000000e+02 -1.386685265010206436e+01 2.324750000000000000e+05 2.854446207489875178e+02
4.550000000000000000e+02 -1.387628716493949455e+01 1.986450000000000000e+05 2.337170026095424191e+02
4.560000000000000000e+02 -1.390003306245873560e+01 2.270350000000000000e+05 2.360783815049705083e+02
4.570000000000000000e+02 -1.391095874706854651e+01 2.336650000000000000e+05 2.599130475362376274e+02
4.580000000000000000e+02 -1.383860729582967863e+01 2.164950000000000000e+05 1.596696888799950500e+02
4.590000000000000000e+02 -1.386318991337495632e+01 2.218500000000000000e+05 2.456125352264776609e+02
4.600000000000000000e+02 -1.375592089728966272e+01 2.115650000000000000e+05 1.606336466075835858e+02
4.610000000000000000e+02 -1.363403810639433189e+01 1.870850000000000000e+05 3.041775292138902387e+02
4.620000000000000000e+02 -1.361293356421043477e+01 2.064650000000000000e+05 2.538426887926235054e+02
4.630000000000000000e+02 -1.361242908196485502e+01 2.151350000000000000e+05 2.048635500409703241e+02
4.640000000000000000e+02 -1.357296212583692885e+01 2.101200000000000000e+05 3.204490937912308937e+02
4.650000000000000000e+02 -1.357138753816768428e+01 2.255050000000000000e+05 1.610211055890641205e+02
4.660000000000000000e+02 -1.354360757330357323e+01 8.440500000000000000e+04 1.576919393778036351e+02
4.670000000000000000e+02 -1.353864602162214759e+01 2.152200000000000000e+05 1.852142509884956780e+02
4.680000000000000000e+02 -1.350670011272572069e+01 1.178950000000000000e+05 1.120659256213283044e+02
4.690000000000000000e+02 -1.344192012294986149e+01 2.434400000000000000e+05 2.315965101715079015e+02
4.700000000000000000e+02 -1.339553439445946381e+01 1.793500000000000000e+05 1.509696609682991095e+02
4.710000000000000000e+02 -1.334007471365503861e+01 2.333250000000000000e+05 2.115637703235584581e+02
4.720000000000000000e+02 -1.316457564108732825e+01 1.643050000000000000e+05 1.600264188055504633e+02
4.730000000000000000e+02 -1.330614939184380319e+01 1.348950000000000000e+05 1.562591647056519832e+02
4.740000000000000000e+02 -1.320527303423867593e+01 1.268200000000000000e+05 1.929506844050665393e+02
4.750000000000000000e+02 -1.330660606113280231e+01 2.296700000000000000e+05 2.110892595528466700e+02
4.760000000000000000e+02 -1.338527448022272459e+01 2.201500000000000000e+05 2.250659883308075564e+02
4.770000000000000000e+02 -1.343364244134793495e+01 2.205750000000000000e+05 2.137639221995550258e+02
4.780000000000000000e+02 -1.349721789622153167e+01 2.236350000000000000e+05 1.285555236337510507e+02
4.790000000000000000e+02 -1.351319359213776394e+01 2.163250000000000000e+05 3.004722755497746220e+02
4.800000000000000000e+02 -1.358660753512885400e+01 1.901450000000000000e+05 2.767979286680271684e+02
4.810000000000000000e+02 -1.362089422591684240e+01 2.336650000000000000e+05 3.216891171373426914e+02
4.820000000000000000e+02 -1.368982119080894755e+01 1.881900000000000000e+05 2.215993121609641889e+02
4.830000000000000000e+02 -1.368789311546126264e+01 2.160700000000000000e+05 1.802763579556151683e+02
4.840000000000000000e+02 -1.381905650387549045e+01 2.302650000000000000e+05 1.576660763642570089e+02
4.850000000000000000e+02 -1.389171819778323247e+01 1.806250000000000000e+05 2.284177316657076631e+02
4.860000000000000000e+02 -1.378782352096609998e+01 2.256750000000000000e+05 1.688348644050122118e+02
4.870000000000000000e+02 -1.393400652871830481e+01 2.255050000000000000e+05 1.807871614595533174e+02
4.880000000000000000e+02 -1.374197485419217557e+01 1.848750000000000000e+05 2.051198907376570446e+02
4.890000000000000000e+02 -1.394124525111608648e+01 1.864050000000000000e+05 1.772879841834780166e+02
4.900000000000000000e+02 -1.394285649320117848e+01 8.228000000000000000e+04 1.559334186039846770e+02
4.910000000000000000e+02 -1.381590717496526111e+01 2.248250000000000000e+05 3.700831043999117469e+02
4.920000000000000000e+02 -1.379163757274513635e+01 2.092700000000000000e+05 1.988186114576842272e+02
4.930000000000000000e+02 -1.380623955659044100e+01 2.250800000000000000e+05 2.119177146014806965e+02
4.940000000000000000e+02 -1.361748084355204824e+01 2.312850000000000000e+05 2.083246276967793165e+02
4.950000000000000000e+02 -1.364567953731213201e+01 2.254200000000000000e+05 2.009589702074045476e+02
4.960000000000000000e+02 -1.359956566462494720e+01 2.113950000000000000e+05 1.613338374613583994e+02
4.970000000000000000e+02 -1.357852811390536729e+01 2.295850000000000000e+05 1.402996687801310145e+02
4.980000000000000000e+02 -1.352206735605399324e+01 2.346850000000000000e+05 2.477203292834225579e+02
4.990000000000000000e+02 -1.350181100102770770e+01 2.131800000000000000e+05 1.787926909424470523e+02
5.000000000000000000e+02 -1.347987565520777942e+01 1.354900000000000000e+05 1.667101326888885637e+02
5.010000000000000000e+02 -1.342720913614228628e+01 1.252900000000000000e+05 2.591488739434086028e+02
5.020000000000000000e+02 -1.337624196355646333e+01 2.060400000000000000e+05 1.371963407298897835e+02
5.030000000000000000e+02 -1.328064695812506635e+01 1.793500000000000000e+05 1.888817754057153309e+02
5.040000000000000000e+02 -1.325274060611435623e+01 1.366800000000000000e+05 1.216486005425165899e+02
5.050000000000000000e+02 -1.333437711139153592e+01 1.822400000000000000e+05 2.163734233583303137e+02
5.060000000000000000e+02 -1.332950429971742423e+01 1.648150000000000000e+05 1.049040672334188571e+02
5.070000000000000000e+02 -1.335344371926098717e+01 2.347700000000000000e+05 1.592413205923493535e+02
5.080000000000000000e+02 -1.341184587304231357e+01 1.154300000000000000e+05 1.077232778812031455e+02
5.090000000000000000e+02 -1.347712858892210797e+01 9.197000000000000000e+04 1.307956968015833183e+02
5.100000000000000000e+02 -1.350018456753589113e+01 2.210000000000000000e+05 2.099336570804461246e+02
5.110000000000000000e+02 -1.355569511354264556e+01 2.501550000000000000e+05 2.081993240559338290e+02
5.120000000000000000e+02 -1.360551013143797761e+01 2.313700000000000000e+05 2.010263211893462483e+02
5.130000000000000000e+02 -1.366026909109703702e+01 2.420800000000000000e+05 2.521017628841391627e+02
5.140000000000000000e+02 -1.372431950311878524e+01 2.479450000000000000e+05 1.650581233129735210e+02
5.150000000000000000e+02 -1.376543360651755599e+01 2.363850000000000000e+05 1.598145000932291566e+02
5.160000000000000000e+02 -1.385644369921497443e+01 2.286500000000000000e+05 1.304162301655100009e+02
5.170000000000000000e+02 -1.385306297810050324e+01 9.885500000000000000e+04 1.055620635559636753e+02
5.180000000000000000e+02 -1.391576656777854382e+01 2.409750000000000000e+05 1.585700315584352893e+02
5.190000000000000000e+02 -1.381623393925169019e+01 2.359600000000000000e+05 1.952821906260934668e+02
5.200000000000000000e+02 -1.375607533679857042e+01 1.438200000000000000e+05 1.940292221438652405e+02
5.210000000000000000e+02 -1.395388606865971326e+01 2.355350000000000000e+05 1.373207110920828029e+02
5.220000000000000000e+02 -1.388992383199207481e+01 1.535100000000000000e+05 1.007424037684578337e+02
5.230000000000000000e+02 -1.374586608492647954e+01 1.903150000000000000e+05 2.347722073673093064e+02
5.240000000000000000e+02 -1.375019701800898808e+01 2.497300000000000000e+05 2.079504146295329861e+02
5.250000000000000000e+02 -1.365896936358467606e+01 1.897200000000000000e+05 2.526451999837454423e+02
5.260000000000000000e+02 -1.364420512721938472e+01 1.937150000000000000e+05 2.886788790736856072e+02
5.270000000000000000e+02 -1.363615684414138762e+01 2.351100000000000000e+05 1.954944599979814370e+02
5.280000000000000000e+02 -1.360221212630651877e+01 2.290750000000000000e+05 1.805989793287755560e+02
5.290000000000000000e+02 -1.358845112110612163e+01 2.455650000000000000e+05 1.519704696564988922e+02
5.300000000000000000e+02 -1.352378617886951595e+01 2.380850000000000000e+05 1.367934006235257982e+02
5.310000000000000000e+02 -1.353259336949258973e+01 1.928650000000000000e+05 2.471926214754625164e+02
5.320000000000000000e+02 -1.350580717470148429e+01 1.308150000000000000e+05 1.961569756680692649e+02
5.330000000000000000e+02 -1.345523315120715147e+01 2.572950000000000000e+05 1.972994428870874799e+02
5.340000000000000000e+02 -1.341022972787495604e+01 2.573800000000000000e+05 1.253990154615564308e+02
5.350000000000000000e+02 -1.333475429000973556e+01 2.007700000000000000e+05 2.129364737812115322e+02
5.360000000000000000e+02 -1.324583166512007892e+01 2.531300000000000000e+05 1.537400428534006664e+02
5.370000000000000000e+02 -1.331911278062305648e+01 1.433950000000000000e+05 1.648811347278991946e+02
5.380000000000000000e+02 -1.334989404682933234e+01 2.238900000000000000e+05 1.445403806257936594e+02
5.390000000000000000e+02 -1.337267796124330488e+01 1.467950000000000000e+05 1.484255742949807768e+02
5.400000000000000000e+02 -1.340078446819233804e+01 1.467950000000000000e+05 1.021906380660155662e+02
5.410000000000000000e+02 -1.343561785022593824e+01 2.567850000000000000e+05 2.272682211174454778e+02
5.420000000000000000e+02 -1.351438940507018316e+01 2.416550000000000000e+05 1.832505647408767118e+02
5.430000000000000000e+02 -1.356539402052314358e+01 2.505800000000000000e+05 3.273947659216149191e+02
5.440000000000000000e+02 -1.359570190414680901e+01 2.558500000000000000e+05 2.987066273194930091e+02
5.450000000000000000e+02 -1.362500954950604459e+01 2.555950000000000000e+05 4.479163468733091804e+02
5.460000000000000000e+02 -1.365512527288875333e+01 2.406350000000000000e+05 3.044601422887073454e+02
5.470000000000000000e+02 -1.373931883654463881e+01 2.650300000000000000e+05 1.693701601914160051e+02
5.480000000000000000e+02 -1.377023120477246465e+01 2.542350000000000000e+05 2.241429627168047602e+02
5.490000000000000000e+02 -1.386996274626580572e+01 1.603100000000000000e+05 1.758257897347102698e+02
5.500000000000000000e+02 -1.376533469618435035e+01 2.472650000000000000e+05 2.137546053540869764e+02
5.510000000000000000e+02 -1.393012152882020871e+01 2.002600000000000000e+05 2.295818192527101758e+02
5.520000000000000000e+02 -1.388662435161172759e+01 2.434400000000000000e+05 2.278439547002603263e+02
5.530000000000000000e+02 -1.386634727546929646e+01 2.423350000000000000e+05 1.237445058273708298e+02
5.540000000000000000e+02 -1.391051483471182237e+01 2.450550000000000000e+05 2.213329811764654380e+02
5.550000000000000000e+02 -1.380539582534581200e+01 2.094400000000000000e+05 1.801096770717214213e+02
5.560000000000000000e+02 -1.368954022014346528e+01 2.067200000000000000e+05 1.970174169923826071e+02
5.570000000000000000e+02 -1.372019254141346067e+01 2.397850000000000000e+05 2.141947514022333507e+02
5.580000000000000000e+02 -1.367849148498391010e+01 1.975400000000000000e+05 2.234478032401377448e+02
5.590000000000000000e+02 -1.363982783399626975e+01 1.336200000000000000e+05 3.955558027651725865e+02
5.600000000000000000e+02 -1.361404025792827177e+01 2.481150000000000000e+05 1.471944299941455085e+02
5.610000000000000000e+02 -1.355809494131703730e+01 2.168350000000000000e+05 1.783334588665639160e+02
5.620000000000000000e+02 -1.352886762156337142e+01 1.036150000000000000e+05 1.878981078508884650e+02
5.630000000000000000e+02 -1.353286281618980880e+01 1.941400000000000000e+05 1.205713857442006827e+02
5.640000000000000000e+02 -1.348803460781877206e+01 1.725500000000000000e+05 2.483842278385038469e+02
5.650000000000000000e+02 -1.345191389949304472e+01 2.601850000000000000e+05 1.991624888034946252e+02
5.660000000000000000e+02 -1.339147922898268739e+01 2.523650000000000000e+05 2.761032320209140494e+02
5.670000000000000000e+02 -1.331815469860332790e+01 1.112650000000000000e+05 1.177042160613377746e+02
5.680000000000000000e+02 -1.330640106688703383e+01 1.178950000000000000e+05 2.084831656926195080e+02
5.690000000000000000e+02 -1.336796621578803368e+01 1.278400000000000000e+05 1.358230909386409735e+02
