8.828055767852084973e-12 3.077524395228684612e-12 1.608854109855528529e-12 6.638228941955684777e-13 4.268499494194732614e-13 3.293390719746221591e-13 3.012607683374092476e-13 3.060806473301699798e-13 3.043485069130510019e-13 3.009954478484098545e-13 3.143775342964856053e-13 2.947641579672750903e-13 2.768924603838868593e-13 2.581301408845137930e-13 1.978538307523149507e-13 1.567067026985129018e-13 1.069822806766813585e-13 7.794126400913622726e-14 8.033633895182662276e-14 8.062962901140537939e-14 1.146710368238404825e-13 1.392713388961475234e-13 1.890608025404643316e-13 2.654763770861020705e-13 2.767858210314683192e-13 2.742151203520050203e-13 2.622383698459778789e-13 2.303272046812022303e-13 1.578541585422707108e-13 9.715418430093319300e-14 6.795244357873631620e-14 5.007650413975157305e-14 4.564727869205978122e-14 5.287060326793144251e-14 6.412970069739618535e-14 7.609564401947741807e-14 8.800364629873025617e-14 1.264651895157816621e-13 7.249616460620900445e-12
8.912384331522009451e-12 2.839700869922181574e-12 1.686170156785270233e-12 6.196985173925125317e-13 3.811229948317884179e-13 2.771841069590384142e-13 2.696122949099459325e-13 3.135140467940002748e-13 3.051447123653698874e-13 3.024165750717279588e-13 3.115879800258569907e-13 2.948515013438817876e-13 3.148180142182272316e-13 2.759988854300168166e-13 2.092284228944301358e-13 1.486825999754861562e-13 8.692987304885321484e-14 7.809350137610065023e-14 7.478348809960780145e-14 8.909483792565671524e-14 1.070419215838286530e-13 1.938701878821959324e-13 2.196820002077712175e-13 2.679389493446799094e-13 2.859718875242060606e-13 2.832598126195551538e-13 2.823269111930738218e-13 2.349775911349513920e-13 1.032741593555484456e-13 8.317338503851703941e-14 7.183792355589822756e-14 5.984793596077884347e-14 5.474786709949230416e-14 5.661810470941737088e-14 6.395297219804406311e-14 6.688710686433251215e-14 8.841218306631403667e-14 1.316815949945822519e-13 7.190033560008865055e-12
8.719021209698429772e-12 3.048766984610749019e-12 1.590398335387923369e-12 6.880437948404155281e-13 3.987972766731444644e-13 3.302123498829786891e-13 2.874466869008060539e-13 3.103544099706670835e-13 3.066223867312757981e-13 3.068873363804870702e-13 2.979050217021784167e-13 2.887662831264831145e-13 3.069824045251810977e-13 2.585174195464938147e-13 2.107757256390165037e-13 1.470130607630757822e-13 1.116885447916904913e-13 8.445765028840715022e-14 8.756703253372543237e-14 8.185912932298370222e-14 9.543892497618758929e-14 1.409375555301836405e-13 1.635235675635950112e-13 2.804318778403546217e-13 2.819890513403377363e-13 2.815019036017756163e-13 2.494438092682360681e-13 2.384946771611815106e-13 1.795376782050496999e-13 8.166330333106133911e-14 7.597574173151667339e-14 5.396845313105034167e-14 4.862559442895837835e-14 5.340221707553339063e-14 6.136680197721378707e-14 7.986555440905121042e-14 8.146868217073489763e-14 1.198067811159108433e-13 7.270479116457810661e-12
8.932427726935888629e-12 2.829855461311396416e-12 1.671691375313262249e-12 6.188680529024373772e-13 3.119054702923707346e-13 2.735745500854118163e-13 2.852026182509814180e-13 2.863535283718572749e-13 3.046763480139205515e-13 2.829520881671046188e-13 2.901227481250111181e-13 2.697118880291935911e-13 2.779586539684438084e-13 2.360552328519353010e-13 2.008516797597139254e-13 1.371209831691478141e-13 8.709413354166687731e-14 8.366863076037638011e-14 7.734462570548232957e-14 7.437118175583023721e-14 1.230101729215247087e-13 1.757764179375447188e-13 2.461064924449377443e-13 3.006766569936622051e-13 3.131641033458272809e-13 2.705727156797948891e-13 2.766120028541829303e-13 2.402851310736763303e-13 1.488799884495573097e-13 7.530665383196500950e-14 7.344655328155186698e-14 6.958667419683285205e-14 6.214582750619628388e-14 5.283054748982267177e-14 5.856624631845995786e-14 6.521161199909327130e-14 8.133164969520635912e-14 1.255916718644776849e-13 6.858015187359901476e-12
8.797455788514813235e-12 3.120981245234229809e-12 1.551167222217779380e-12 6.435355378118595624e-13 3.794254805994615722e-13 3.120325849549589373e-13 3.054583962252413757e-13 3.095087483830755601e-13 3.059409416484032067e-13 3.112451862653885175e-13 3.043491184336734482e-13 3.010489943327766501e-13 2.963323915219493160e-13 2.751307674394477324e-13 2.397022993197076542e-13 1.411320290725758166e-13 1.045627783346364777e-13 8.637629031370080601e-14 7.749290033676871035e-14 8.060803743317561784e-14 1.069636273757726075e-13 1.400006243613973735e-13 1.869681749122885039e-13 2.682437011456331742e-13 2.858516319176012169e-13 2.717315696742115552e-13 2.450033493151265437e-13 2.300662451881299331e-13 1.912913926346016039e-13 7.973906384446602651e-14 6.371347079188324661e-14 5.308128434951659569e-14 4.845972317509065856e-14 5.159911891753136706e-14 6.565462086031098252e-14 7.946022710786355162e-14 8.786041636425383916e-14 1.257973710836523039e-13 7.147698175534782852e-12
8.779496371611408000e-12 2.938468977393092393e-12 1.691544529794057786e-12 5.335385224477588812e-13 3.822773414290553431e-13 2.885859054526371632e-13 2.933912051316207769e-13 2.979354442623145304e-13 3.129544897077211340e-13 3.154427046576315937e-13 2.816372451404459526e-13 2.693776635628195222e-13 2.510246681025825809e-13 2.581801126000117914e-13 2.341781321573916859e-13 1.266280093178420404e-13 1.009875775437959716e-13 8.047087733893939846e-14 7.609693723148544051e-14 8.231835664363604508e-14 1.150402736346228237e-13 2.000750139541803012e-13 2.093044026560734555e-13 2.932530586540688656e-13 2.891806564174700062e-13 3.042948310248535147e-13 2.377662656949875585e-13 2.328842942996322527e-13 1.642943465759169408e-13 7.834921186750027671e-14 7.097346029905383205e-14 5.810975690724860380e-14 5.866794613629509091e-14 5.272847014387784522e-14 5.743314934308297468e-14 7.735005251190660566e-14 8.164763636785613387e-14 1.210392207613272830e-13 7.285474064890203788e-12
